...Utils file loaded	
...running on GPU	
training model with learning rate = 0.050, K = 10, J = 20, threshold = 0.010, embedding size = 50, and batch size = 200...	
Running BOW model	
Epoch 185, epsilon = 0.100, sum(y)/len(y) = 794/1000, {Recall = 0.697173, Precision = 0.227131, F1 = 0.342635}, query = aurora	
Epoch 186, epsilon = 0.100, sum(y)/len(y) = 794/1000, {Recall = 0.697173, Precision = 0.227131, F1 = 0.342635}, query = aurora	
Epoch 187, epsilon = 0.100, sum(y)/len(y) = 793/1000, {Recall = 0.697173, Precision = 0.227450, F1 = 0.342999}, query = aurora	
Epoch 188, epsilon = 0.100, sum(y)/len(y) = 793/1000, {Recall = 0.697173, Precision = 0.227450, F1 = 0.342999}, query = aurora	
Epoch 189, epsilon = 0.100, sum(y)/len(y) = 792/1000, {Recall = 0.697173, Precision = 0.227806, F1 = 0.343403}, query = aurora	
Epoch 190, epsilon = 0.100, sum(y)/len(y) = 742/1000, {Recall = 0.691902, Precision = 0.240466, F1 = 0.356896}, query = aurora	
Epoch 191, epsilon = 0.100, sum(y)/len(y) = 664/1000, {Recall = 0.676569, Precision = 0.263975, F1 = 0.379774}, query = aurora	
Epoch 192, epsilon = 0.100, sum(y)/len(y) = 792/1000, {Recall = 0.697173, Precision = 0.227806, F1 = 0.343403}, query = aurora	
Epoch 193, epsilon = 0.100, sum(y)/len(y) = 791/1000, {Recall = 0.697173, Precision = 0.228128, F1 = 0.343768}, query = aurora	
Epoch 194, epsilon = 0.100, sum(y)/len(y) = 729/1000, {Recall = 0.685194, Precision = 0.242908, F1 = 0.358666}, query = aurora	
Epoch 195, epsilon = 0.100, sum(y)/len(y) = 789/1000, {Recall = 0.696215, Precision = 0.228495, F1 = 0.344068}, query = aurora	
Epoch 196, epsilon = 0.100, sum(y)/len(y) = 783/1000, {Recall = 0.695256, Precision = 0.229989, F1 = 0.345641}, query = aurora	
Epoch 197, epsilon = 0.100, sum(y)/len(y) = 716/1000, {Recall = 0.681840, Precision = 0.246194, F1 = 0.361764}, query = aurora	
Epoch 198, epsilon = 0.100, sum(y)/len(y) = 711/1000, {Recall = 0.682798, Precision = 0.250176, F1 = 0.366183}, query = aurora	
Epoch 199, epsilon = 0.100, sum(y)/len(y) = 712/1000, {Recall = 0.682798, Precision = 0.248171, F1 = 0.364031}, query = aurora	
Epoch 200, epsilon = 0.100, sum(y)/len(y) = 762/1000, {Recall = 0.689986, Precision = 0.234681, F1 = 0.350237}, query = aurora	
...Utils file loaded	
...running on CPU	
training model with metric = f1, learning rate = 0.200, K = 20, J = 10, threshold = 0.000, embedding size = 50	
Running BOW model	
Epoch 0, loss  = 0.000, epsilon = 1.000, sum(y)/len(y) = 495/999, {Recall = 0.228951, Precision = 0.730843, F1 = 0.348673}, query = aurora	
